Tile_ID,Mask_ID,Centroid_X,Centroid_Y,Area,Equivalent_Diameter,Corrected_CX,Corrected_CY,File_ID,Order,2p_Thickness
Image_14,4,178.5,635.5,4,2.256758334191025,178.5,635.5,2,6,0.0
Image_14,101,192.32142857142856,630.8714285714286,140,13.351162356249093,191.88388388388387,630.6836836836836,2,8,0.07921048671375784
Image_14,101,192.32142857142856,630.8714285714286,140,13.351162356249093,191.95886524822694,630.709219858156,2,9,21.291150321332566
Image_14,103,226.01129943502823,635.3107344632768,177,15.012108426804138,226.01303538175043,634.7337057728118,2,10,0.3615380496773527
Image_14,103,226.01129943502823,635.3107344632768,177,15.012108426804138,226.2549019607843,634.4649859943977,2,11,9.107822714759909
Image_14,6,238.33333333333331,619.5555555555555,9,3.385137501286538,238.29166666666666,619.625,2,12,0.11815138834091794
Image_14,6,238.33333333333331,619.5555555555555,9,3.385137501286538,238.36904761904762,619.5357142857143,2,13,6.261592163183932
Image_14,111,249.0,623.5925925925926,27,5.863230142835039,248.8380952380952,623.6857142857143,2,14,0.2795542992177268
Image_14,111,249.0,623.5925925925926,27,5.863230142835039,249.07305936073058,623.5342465753424,2,15,3.9931868206600623
Image_14,108,260.93333333333334,621.7,30,6.180387232371033,260.82866043613706,621.1588785046729,2,16,0.0883715846520038
Image_14,108,260.93333333333334,621.7,30,6.180387232371033,260.91256830601094,621.1311475409836,2,17,11.323567770741827
Image_14,7,266.6666666666667,635.3333333333334,3,1.95441004761168,266.66666666666663,635.3333333333333,2,18,0.042854956435549554
Image_14,343,296.71947194719473,634.013201320132,303,19.64157789116634,295.9123343527013,633.4408766564729,2,21,30.271801447289533
Image_14,9,342.25,634.3833333333333,60,8.740387444736633,342.1824817518248,633.8321167883212,2,22,0.1515370944614378
Image_14,9,342.25,634.3833333333333,60,8.740387444736633,342.27848101265823,633.9493670886076,2,23,4.968145467086991
Image_14,345,353.5042016806723,629.9579831932773,119,12.309163489997376,353.4214559386973,629.5823754789271,2,24,0.3778873120922884
Image_14,345,353.5042016806723,629.9579831932773,119,12.309163489997376,353.5933806146572,629.2458628841607,2,25,
Image_15,235,372.5114942528736,537.3735632183908,174,14.884343478431232,372.4766584766585,537.2940212940213,13,0,0.2179107378938826
Image_15,235,372.5114942528736,537.3735632183908,174,14.884343478431232,372.56401384083046,537.4936562860438,13,1,43.716225385395305
Image_15,255,422.5111111111111,523.6444444444444,135,13.110581167104948,422.48412698412693,523.9825396825397,13,2,0.5533295483862762
Image_15,255,422.5111111111111,523.6444444444444,135,13.110581167104948,422.5323232323232,523.4313131313131,13,3,3.6466533691490284
Image_15,318,472.2258064516129,503.0,31,6.282549314314218,472.21399176954725,503.037037037037,13,7,0.08759584892238778
Image_15,500,515.3846153846154,488.2923076923077,195,15.7569575497098,515.3824404761905,488.36532738095235,13,9,0.17958773920325904
Image_15,500,515.3846153846154,488.2923076923077,195,15.7569575497098,515.3835341365461,488.1857429718875,13,10,29.0494794338873
Image_15,66,550.3333333333334,491.1111111111111,9,3.385137501286538,550.3086419753085,491.1358024691358,13,11,0.08729713347989015
Image_15,66,550.3333333333334,491.1111111111111,9,3.385137501286538,550.3703703703703,491.074074074074,13,12,4.671516784915097
Image_15,128,581.4237288135594,477.1694915254237,59,8.667244841319219,581.418918918919,477.13513513513516,13,16,0.09303615892895999
Image_15,128,581.4237288135594,477.1694915254237,59,8.667244841319219,581.4318181818181,477.22727272727275,13,17,15.189092446387619
Image_15,13,636.5094339622641,458.622641509434,53,8.214724333230155,636.1144278606965,458.90049751243777,13,20,0.058625494769378284
Image_15,13,636.5094339622641,458.622641509434,53,8.214724333230155,636.1424501424501,458.84900284900283,13,21,
Image_16,9,611.5666666666667,37.333333333333336,30,6.180387232371033,611.556862745098,37.30980392156862,46,0,0.07511600247801654
Image_16,9,611.5666666666667,37.333333333333336,30,6.180387232371033,611.5809523809523,37.38095238095238,46,1,197.22815758807712
Image_16,400,613.3387096774194,270.56451612903226,62,8.884866446580956,613.2696629213483,270.6029962546816,46,2,154.92118733189224
Image_16,126,613.34375,100.625,32,6.383076486422923,613.3257575757575,100.68181818181819,46,3,0.09351996500326426
Image_16,126,613.34375,100.625,32,6.383076486422923,613.3611111111111,100.5952380952381,46,4,155.93725695543583
Image_16,400,613.3387096774194,270.56451612903226,62,8.884866446580956,613.37106918239,270.5324947589098,46,5,162.48419584573168
Image_16,385,614.0406091370559,80.04568527918782,197,15.837556323903858,613.997010463378,80.04932735426009,46,6,0.09886290106441148
Image_16,385,614.0406091370559,80.04568527918782,197,15.837556323903858,614.0955165692008,80.04093567251462,46,7,198.10771286035728
Image_16,396,616.5915492957746,313.09859154929575,71,9.507891862878784,616.5739750445632,313.1354723707665,46,8,0.12132423744817696
Image_16,396,616.5915492957746,313.09859154929575,71,9.507891862878784,616.6219931271477,313.02405498281786,46,9,123.36171091699615
Image_16,10,620.5,159.5,20,5.046265044040321,620.2236286919831,159.70464135021095,46,10,0.036938822107763176
Image_16,10,620.5,159.5,20,5.046265044040321,620.260162601626,159.6991869918699,46,11,45.14120821432943
Image_16,399,622.0752427184466,214.81796116504853,412,22.903595622322865,621.4925428784488,214.82662192393735,46,12,0.273387460711271
Image_16,399,622.0752427184466,214.81796116504853,412,22.903595622322865,621.7638497652582,214.79295774647886,46,13,26.073677037883172
Image_16,401,622.6086956521739,253.82608695652172,92,10.82303275961202,622.5948012232416,253.8577981651376,46,14,0.08325427954200655
Image_16,401,622.6086956521739,253.82608695652172,92,10.82303275961202,622.6244444444444,253.78,46,15,77.51999044652648
Image_16,131,623.360824742268,146.2164948453608,97,11.11324596323283,623.35625,146.2625,46,16,0.07867559520300747
Image_16,131,623.360824742268,146.2164948453608,97,11.11324596323283,623.3640350877193,146.18421052631578,46,17,139.04602108509147
Image_16,568,630.969512195122,311.5,164,14.450303987687134,630.6243386243386,312.07142857142856,46,18,0.2178234631632816
Image_16,568,630.969512195122,311.5,164,14.450303987687134,630.7244094488188,311.87795275590554,46,19,26.91147797687905
Image_16,136,636.2105263157895,273.3157894736842,38,6.955796338302048,635.6074074074074,273.27407407407406,46,20,0.1437695882136734
Image_16,136,636.2105263157895,273.3157894736842,38,6.955796338302048,635.7510040160641,273.2811244979919,46,21,
Image_17,337,7.046272493573265,627.6812339331619,389,22.255115881567058,7.570419426048565,627.4825607064017,0,1,0.09281351683020117
