Tile_ID,Mask_ID,Centroid_X,Centroid_Y,Area,Equivalent_Diameter,Corrected_CX,Corrected_CY,File_ID,Order,2p_Thickness
Image_7,500,221.70866141732284,3.456692913385827,127,12.716187407449045,221.3690036900369,4.041820418204182,116,6,0.11886001334000579
Image_7,500,221.70866141732284,3.456692913385827,127,12.716187407449045,221.37566137566137,4.160493827160494,116,7,7.71149059669176
Image_7,495,245.1242603550296,4.396449704142012,169,14.668929172241665,245.0766283524904,4.866858237547892,116,8,0.11628700838695558
Image_7,495,245.1242603550296,4.396449704142012,169,14.668929172241665,245.08072916666666,4.983072916666666,116,9,10.508912841490218
Image_7,570,270.64335664335664,3.6573426573426575,143,13.49345229721172,270.5809061488673,4.315533980582524,116,10,0.18138798332985173
Image_7,570,270.64335664335664,3.6573426573426575,143,13.49345229721172,270.5919540229885,4.13448275862069,116,11,
Image_8,962,3.6120689655172415,632.7413793103449,116,12.153015559492998,4.147812971342383,632.4886877828054,0,0,0.10647422151318678
Image_8,962,3.6120689655172415,632.7413793103449,116,12.153015559492998,4.249448123620309,632.4569536423841,0,1,6.701330102084224
Image_8,134,24.75303643724696,633.8623481781376,247,17.733870630789692,24.93133333333333,633.354,0,2,0.1448558376728905
Image_8,134,24.75303643724696,633.8623481781376,247,17.733870630789692,24.96821305841924,633.2139175257732,0,3,8.948053228063891
Image_8,127,52.64804469273743,634.6368715083798,179,15.09668435477122,52.900728597449906,634.1457194899817,0,4,0.11549356311183782
Image_8,127,52.64804469273743,634.6368715083798,179,15.09668435477122,52.932098765432094,634.0345679012345,0,5,4.258381904140315
Image_8,776,103.50943396226415,635.3647798742138,159,14.228319915327,103.34833869239013,634.9903536977492,0,8,0.12654803077796212
Image_8,776,103.50943396226415,635.3647798742138,159,14.228319915327,103.35897435897435,634.8642533936652,0,9,9.596017805914283
Image_8,150,133.27624309392266,636.0220994475138,181,15.180789096653193,132.9506172839506,635.3731138545953,0,10,0.46259481445977096
Image_8,150,133.27624309392266,636.0220994475138,181,15.180789096653193,133.39612188365652,635.4976915974146,0,11,5.941546401147587
Image_8,142,160.31972789115648,635.3809523809524,147,13.680870333281758,160.33111849390917,634.9036544850499,0,12,0.15854866091428876
Image_8,142,160.31972789115648,635.3809523809524,147,13.680870333281758,160.42022116903632,634.7725118483412,0,13,9.71679553342895
Image_8,156,186.98,635.6933333333334,150,13.81976597885342,187.1349593495935,635.1040650406504,0,14,0.1488246290673317
Image_8,156,186.98,635.6933333333334,150,13.81976597885342,187.15141242937852,635.2519774011299,0,15,
Image_9,1103,293.0338164251208,4.628019323671498,207,16.23454913941803,292.67759562841525,5.172677595628415,117,0,0.1907282547955858
Image_9,1103,293.0338164251208,4.628019323671498,207,16.23454913941803,292.79033579033575,5.018837018837019,117,1,4.7804850858445
Image_9,568,315.7657142857143,4.274285714285714,175,14.927053303604616,315.5698924731183,4.813172043010752,117,2,0.21739014223181408
Image_9,568,315.7657142857143,4.274285714285714,175,14.927053303604616,315.73643410852713,4.6734496124031,117,3,8.205336166208628
Image_9,650,340.07894736842104,3.0701754385964914,114,12.047792665040705,339.9244444444444,3.7577777777777777,117,4,0.22964908403093803
Image_9,650,340.07894736842104,3.0701754385964914,114,12.047792665040705,340.045584045584,3.5626780626780623,117,5,10.417549326192976
Image_9,643,361.639175257732,3.6597938144329896,97,11.11324596323283,361.4506666666666,4.293333333333333,117,6,0.17989672120887787
Image_9,643,361.639175257732,3.6597938144329896,97,11.11324596323283,361.6119658119658,4.213675213675214,117,7,10.994095236661188
Image_9,638,387.5403726708074,3.968944099378882,161,14.317526556719258,387.60529100529095,4.413756613756614,117,8,0.09905349776792739
Image_9,638,387.5403726708074,3.968944099378882,161,14.317526556719258,387.6118518518518,4.5125925925925925,117,9,5.153433863003752
Image_9,708,409.9371428571429,4.2,175,14.927053303604616,409.76388888888886,4.761363636363637,117,10,0.11805128670628309
Image_9,708,409.9371428571429,4.2,175,14.927053303604616,409.83796296296293,4.669444444444444,117,11,6.137956769210163
Image_9,707,435.2098214285714,4.732142857142857,224,16.88803298257901,434.96866096866097,5.273504273504273,117,12,0.13733369298617412
Image_9,707,435.2098214285714,4.732142857142857,224,16.88803298257901,435.0650759219089,5.1757049891540134,117,13,
