Tile_ID,Mask_ID,Centroid_X,Centroid_Y,Area,Equivalent_Diameter,Group_ID
Image_15,417,611.9375,391.1125,80.0,10.09253008808064,0
Image_15,1335,461.225,267.0875,80.0,10.09253008808064,0
Image_15,329,528.8625,575.5125,80.0,10.09253008808064,0
Image_15,3,613.8875,611.2125,80.0,10.09253008808064,0
Image_15,669,379.025,397.5125,80.0,10.09253008808064,0
Image_15,192,513.8987341772151,569.493670886076,79.0,10.02925341359355,0
Image_15,884,347.9240506329114,94.16455696202532,79.0,10.02925341359355,0
Image_15,344,75.0379746835443,264.53164556962025,79.0,10.02925341359355,0
Image_15,394,25.70886075949367,482.2025316455696,79.0,10.02925341359355,0
Image_15,605,25.70886075949367,482.3164556962025,79.0,10.02925341359355,0
Image_15,247,170.60759493670886,636.4556962025316,79.0,10.02925341359355,0
Image_15,214,599.126582278481,582.5189873417721,79.0,10.02925341359355,0
Image_15,542,75.16455696202532,264.5189873417722,79.0,10.02925341359355,0
Image_15,372,546.367088607595,62.0,79.0,10.02925341359355,0
Image_15,724,189.41772151898732,26.39240506329114,79.0,10.02925341359355,0
Image_15,502,97.14102564102564,235.7948717948718,78.0,9.965574970333758,0
Image_15,858,319.8076923076923,532.5512820512821,78.0,9.965574970333758,0
Image_15,1409,462.28205128205127,177.06410256410257,78.0,9.965574970333758,0
Image_15,8,19.94871794871795,635.6282051282051,78.0,9.965574970333758,0
Image_15,713,447.1948051948052,132.01298701298705,77.0,9.901487006738307,0
Image_15,1049,80.71428571428571,208.74025974025972,77.0,9.901487006738307,0
Image_15,1050,46.24675324675325,210.37662337662337,77.0,9.901487006738307,0
Image_15,136,3.6103896103896105,615.9350649350649,77.0,9.901487006738307,0
Image_15,1160,480.974025974026,186.03896103896105,77.0,9.901487006738307,0
Image_15,395,568.2207792207793,221.0909090909091,77.0,9.901487006738307,0
Image_15,321,532.7792207792207,636.7142857142857,77.0,9.901487006738307,0
Image_15,723,244.7142857142857,30.38961038961039,77.0,9.901487006738307,0
Image_15,1249,629.8181818181819,575.3506493506494,77.0,9.901487006738307,0
Image_15,1366,80.73684210526316,208.4078947368421,76.0,9.83698151873187,0
Image_15,354,4.276315789473684,398.1578947368421,76.0,9.83698151873187,0
Image_15,1110,462.1973684210527,177.1578947368421,76.0,9.83698151873187,0
Image_15,593,320.80263157894734,532.3157894736842,76.0,9.83698151873187,0
Image_15,41,73.60526315789474,425.4868421052632,76.0,9.83698151873187,0
Image_15,813,480.92105263157896,186.06578947368425,76.0,9.83698151873187,0
Image_15,398,39.73333333333333,487.5733333333333,75.0,9.772050238058398,0
Image_15,948,379.32,397.4666666666666,75.0,9.772050238058398,0
Image_15,486,90.74666666666668,149.46666666666667,75.0,9.772050238058398,0
Image_15,1284,331.68,537.16,75.0,9.772050238058398,0
Image_15,6,19.826666666666668,635.7466666666667,75.0,9.772050238058398,0
Image_15,852,482.1216216216216,409.7432432432432,74.0,9.70668461991024,0
Image_15,187,407.1486486486487,632.3918918918919,74.0,9.70668461991024,0
Image_15,146,173.4189189189189,542.9594594594595,74.0,9.70668461991024,0
Image_15,685,134.22972972972974,455.3918918918919,74.0,9.70668461991024,0
Image_15,1169,470.4594594594595,241.75675675675677,74.0,9.70668461991024,0
Image_15,5,626.4794520547945,614.5753424657535,73.0,9.640875829802336,0
Image_15,106,224.36986301369865,578.3150684931506,73.0,9.640875829802336,0
Image_15,682,116.34246575342466,446.45205479452056,73.0,9.640875829802336,0
Image_15,244,173.26027397260273,542.917808219178,73.0,9.640875829802336,0
Image_15,803,258.4246575342466,2.643835616438356,73.0,9.640875829802336,0
Image_15,549,289.7260273972603,53.19178082191781,73.0,9.640875829802336,0
Image_15,119,599.2054794520548,582.8082191780821,73.0,9.640875829802336,0
Image_15,3,626.4520547945206,614.3972602739726,73.0,9.640875829802336,0
Image_15,413,140.52777777777777,4.430555555555555,72.0,9.574614729634384,0
Image_15,235,55.875,636.1805555555555,72.0,9.574614729634384,0
Image_15,10,3.5277777777777777,615.6666666666666,72.0,9.574614729634384,0
Image_15,690,170.70833333333334,487.0,72.0,9.574614729634384,0
Image_15,856,309.27777777777777,527.4166666666666,72.0,9.574614729634384,0
Image_15,575,2.1944444444444446,411.3333333333333,72.0,9.574614729634384,0
Image_15,977,390.22222222222223,510.80555555555554,72.0,9.574614729634384,0
Image_15,1406,384.56944444444446,3.4027777777777777,72.0,9.574614729634384,0
Image_15,218,632.6388888888889,52.47222222222222,72.0,9.574614729634384,0
Image_15,2,613.5915492957746,636.8450704225352,71.0,9.507891862878784,0
Image_15,248,124.01408450704226,570.7323943661971,71.0,9.507891862878784,0
Image_15,847,276.49295774647885,410.7464788732394,71.0,9.507891862878784,0
Image_15,321,85.50704225352112,230.9154929577465,71.0,9.507891862878784,0
Image_15,631,140.43661971830986,4.380281690140845,71.0,9.507891862878784,0
Image_15,609,39.84507042253521,487.67605633802816,71.0,9.507891862878784,0
Image_15,974,382.3521126760563,508.4788732394366,71.0,9.507891862878784,0
Image_15,507,85.36619718309859,230.85915492957747,71.0,9.507891862878784,0
Image_15,838,317.8169014084507,382.8169014084507,71.0,9.507891862878784,0
Image_15,1300,533.1285714285714,2.9285714285714284,70.0,9.440697438826296,0
Image_15,1046,50.457142857142856,139.0857142857143,70.0,9.440697438826296,0
Image_15,839,308.9714285714286,346.6428571428572,70.0,9.440697438826296,0
Image_15,633,101.8,43.9,70.0,9.440697438826296,0
Image_15,76,341.5571428571429,542.0428571428571,70.0,9.440697438826296,0
Image_15,37,623.8857142857142,584.1714285714286,70.0,9.440697438826296,0
Image_15,398,622.7571428571429,297.74285714285713,70.0,9.440697438826296,0
Image_15,24,4.3,22.085714285714285,70.0,9.440697438826296,0
Image_15,240,75.02857142857142,565.3428571428572,70.0,9.440697438826296,0
Image_15,971,424.768115942029,46.20289855072464,69.0,9.373021315815206,0
Image_15,44,4.246376811594203,22.115942028985508,69.0,9.373021315815206,0
Image_15,420,620.8676470588235,334.61764705882354,68.0,9.304852983362556,0
Image_15,544,59.14705882352941,259.52941176470586,68.0,9.304852983362556,0
Image_15,124,612.1617647058823,587.4264705882352,68.0,9.304852983362556,0
Image_15,964,465.3235294117647,66.5,68.0,9.304852983362556,0
Image_15,504,46.73529411764706,210.0,68.0,9.304852983362556,0
Image_15,924,331.80882352941177,537.2205882352941,68.0,9.304852983362556,0
Image_15,960,332.55882352941177,419.13235294117646,68.0,9.304852983362556,0
Image_15,236,1.82089552238806,548.1194029850747,67.0,9.23618154310838,0
Image_15,1214,521.776119402985,397.86567164179104,67.0,9.23618154310838,0
Image_15,1115,405.6818181818182,505.06060606060606,66.0,9.16699568847508,0
Image_15,1005,448.6969696969697,94.22727272727272,66.0,9.16699568847508,0
Image_15,1035,426.7878787878788,242.95454545454547,66.0,9.16699568847508,0
Image_15,504,233.55384615384617,188.6153846153846,65.0,9.09728368293446,0
Image_15,319,407.0769230769231,632.7076923076924,65.0,9.09728368293446,0
Image_15,1132,183.98461538461535,48.63076923076923,65.0,9.09728368293446,0
Image_15,392,548.9692307692308,201.47692307692307,65.0,9.09728368293446,0
Image_15,13,635.3076923076923,3.230769230769231,65.0,9.09728368293446,0
Image_15,1006,436.8769230769231,52.16923076923077,65.0,9.09728368293446,0
Image_15,123,574.5076923076923,572.4,65.0,9.09728368293446,0
Image_15,1134,476.890625,74.6875,64.0,9.0270333367641,0
Image_15,1051,155.1875,9.09375,64.0,9.0270333367641,0
Image_15,355,632.515625,52.375,64.0,9.0270333367641,0
Image_15,235,568.09375,220.59375,64.0,9.0270333367641,0
Image_15,22,635.390625,3.234375,64.0,9.0270333367641,0
Image_15,1048,101.796875,44.5,64.0,9.0270333367641,0
Image_15,418,569.7460317460317,363.0634920634921,63.0,8.95623198216277,0
Image_15,599,51.19047619047619,540.1904761904761,63.0,8.95623198216277,0
Image_15,251,569.8730158730159,363.0634920634921,63.0,8.95623198216277,0
Image_15,1004,465.2857142857143,65.93650793650794,63.0,8.95623198216277,0
Image_15,399,102.26984126984128,513.3492063492064,63.0,8.95623198216277,0
Image_15,492,18.41269841269841,128.25396825396825,63.0,8.95623198216277,0
Image_15,686,162.66129032258064,445.0161290322581,62.0,8.884866446580956,0
Image_15,484,50.08064516129032,139.0483870967742,62.0,8.884866446580956,0
Image_15,446,130.25806451612902,437.9354838709677,62.0,8.884866446580956,0
Image_15,571,263.7096774193548,309.38709677419354,62.0,8.884866446580956,0
Image_15,1204,503.4354838709677,376.9516129032258,62.0,8.884866446580956,0
Image_15,699,437.1935483870968,52.53225806451613,62.0,8.884866446580956,0
Image_15,368,580.483870967742,36.903225806451616,62.0,8.884866446580956,0
Image_15,96,543.9677419354839,8.693548387096774,62.0,8.884866446580956,0
Image_15,1075,137.85245901639345,445.0327868852459,61.0,8.812923024107548,0
Image_15,698,413.4754098360656,41.09836065573771,61.0,8.812923024107548,0
Image_15,545,26.83606557377049,273.62295081967216,61.0,8.812923024107548,0
Image_15,273,574.1803278688525,500.6393442622951,61.0,8.812923024107548,0
Image_15,451,162.63934426229508,444.88524590163934,61.0,8.812923024107548,0
Image_15,1230,490.37704918032784,540.9016393442623,61.0,8.812923024107548,0
Image_15,233,41.704918032786885,634.9180327868852,61.0,8.812923024107548,0
Image_15,509,201.1833333333333,281.35,60.0,8.740387444736633,0
Image_15,98,542.65,581.65,60.0,8.740387444736633,0
Image_15,141,41.68333333333333,634.9666666666667,60.0,8.740387444736633,0
Image_15,239,88.28333333333333,590.65,60.0,8.740387444736633,0
Image_15,1002,413.4333333333333,41.13333333333333,60.0,8.740387444736633,0
Image_15,805,289.2,53.05,60.0,8.740387444736633,0
Image_15,1233,476.55,534.5166666666667,60.0,8.740387444736633,0
Image_15,11,30.322033898305083,628.4406779661017,59.0,8.667244841319219,0
Image_15,726,425.5254237288136,202.05084745762716,59.0,8.667244841319219,0
Image_15,1183,446.2881355932203,324.5254237288136,59.0,8.667244841319219,0
Image_15,327,4.327586206896552,206.5,58.0,8.593479713983122,0
Image_15,43,3.155172413793104,12.913793103448276,58.0,8.593479713983122,0
Image_15,2,613.6379310344828,637.2758620689655,58.0,8.593479713983122,0
Image_15,442,130.58620689655172,322.58620689655174,58.0,8.593479713983122,0
Image_15,763,459.4035087719298,473.4736842105263,57.0,8.51907589177983,0
Image_15,32,3.6666666666666665,462.3684210526316,57.0,8.51907589177983,0
Image_15,100,230.12280701754383,24.84210526315789,57.0,8.51907589177983,0
Image_15,406,613.1578947368421,272.5263157894737,57.0,8.51907589177983,0
Image_15,78,385.5,3.4642857142857144,56.0,8.444016491289505,0
Image_15,520,36.017857142857146,235.01785714285717,56.0,8.444016491289505,0
Image_15,20,636.8363636363637,536.8727272727273,55.0,8.368283871884005,0
Image_15,202,622.4,591.4909090909091,55.0,8.368283871884005,0
Image_15,1111,459.4363636363637,473.4909090909091,55.0,8.368283871884005,0
Image_15,234,7.781818181818182,567.6181818181818,55.0,8.368283871884005,0
Image_15,206,536.5,557.7962962962963,54.0,8.291859587312052,0
Image_15,582,277.05555555555554,410.7407407407408,54.0,8.291859587312052,0
Image_15,1246,548.1666666666666,562.925925925926,54.0,8.291859587312052,0
Image_15,175,366.14814814814815,601.5185185185185,54.0,8.291859587312052,0
Image_15,416,590.6111111111111,334.962962962963,54.0,8.291859587312052,0
Image_15,1055,466.22222222222223,260.77777777777777,54.0,8.291859587312052,0
Image_15,66,79.05555555555556,146.38888888888889,54.0,8.291859587312052,0
Image_15,1252,636.2222222222222,618.9074074074074,54.0,8.291859587312052,0
Image_15,1253,635.7735849056604,588.9245283018868,53.0,8.214724333230155,0
Image_15,579,276.22641509433964,365.33962264150944,53.0,8.214724333230155,0
Image_15,136,385.4528301886792,3.509433962264151,53.0,8.214724333230155,0
Image_15,35,636.9056603773585,536.7358490566038,53.0,8.214724333230155,0
Image_15,512,237.3653846153846,364.63461538461536,52.0,8.136857890256438,0
Image_15,1213,281.96153846153845,30.384615384615383,52.0,8.136857890256438,0
Image_15,1181,527.4423076923077,297.59615384615387,52.0,8.136857890256438,0
Image_15,145,425.7692307692308,118.98076923076924,52.0,8.136857890256438,0
Image_15,210,560.156862745098,567.2549019607843,51.0,8.058239062071396,0
Image_15,211,636.5882352941177,620.2745098039215,51.0,8.058239062071396,0
Image_15,207,611.5490196078431,587.7450980392157,51.0,8.058239062071396,0
Image_15,765,177.80392156862746,433.7450980392157,51.0,8.058239062071396,0
Image_15,1264,162.44,465.3,50.0,7.978845608028654,0
Image_15,882,350.96,77.3,50.0,7.978845608028654,0
Image_15,287,298.1,597.86,50.0,7.978845608028654,0
Image_15,489,37.64,135.02,50.0,7.978845608028654,0
Image_15,1165,310.0,331.6326530612245,49.0,7.898654169668588,0
Image_15,293,247.16326530612244,611.469387755102,49.0,7.898654169668588,0
Image_15,445,177.125,412.4583333333333,48.0,7.817640190446719,0
Image_15,578,309.6666666666667,332.0,48.0,7.817640190446719,0
Image_15,725,185.87234042553192,96.93617021276596,47.0,7.735777827895049,0
Image_15,1243,504.7234042553192,546.6382978723404,47.0,7.735777827895049,0
Image_15,581,293.468085106383,441.4468085106383,47.0,7.735777827895049,0
Image_15,679,137.72340425531914,445.1276595744681,47.0,7.735777827895049,0
Image_15,238,586.7391304347826,236.15217391304347,46.0,7.653039857325812,0
Image_15,519,97.7391304347826,178.80434782608697,46.0,7.653039857325812,0
Image_15,927,162.2826086956522,465.0869565217391,46.0,7.653039857325812,0
Image_15,46,2.8260869565217392,118.06521739130434,46.0,7.653039857325812,0
Image_15,30,628.9130434782609,229.67391304347825,46.0,7.653039857325812,0
Image_15,57,2.8222222222222224,462.02222222222224,45.0,7.569397566060481,0
Image_15,243,75.24444444444444,610.9111111111112,45.0,7.569397566060481,0
Image_15,78,119.31111111111112,309.7111111111111,45.0,7.569397566060481,0
Image_15,295,99.5909090909091,37.63636363636363,44.0,7.48482063701911,0
Image_15,1463,552.8409090909091,140.9090909090909,44.0,7.48482063701911,0
Image_15,1398,309.79545454545456,331.6363636363636,44.0,7.48482063701911,0
Image_15,959,493.25,102.0681818181818,44.0,7.48482063701911,0
Image_15,1371,109.3409090909091,37.36363636363637,44.0,7.48482063701911,0
Image_15,670,161.1818181818182,362.8636363636364,44.0,7.48482063701911,0
Image_15,865,483.3720930232558,528.7674418604652,43.0,7.399277020331919,0
Image_15,763,177.1627906976744,412.1162790697674,43.0,7.399277020331919,0
Image_15,14,147.88372093023256,635.4186046511628,43.0,7.399277020331919,0
Image_15,627,385.8333333333333,101.11904761904762,42.0,7.312732791431452,0
Image_15,237,585.6190476190476,247.66666666666663,42.0,7.312732791431452,0
Image_15,224,613.5952380952381,127.92857142857144,42.0,7.312732791431452,0
Image_15,843,247.7619047619048,444.7142857142857,42.0,7.312732791431452,0
Image_15,760,224.4047619047619,358.0952380952381,42.0,7.312732791431452,0
Image_15,1180,496.4634146341463,283.6829268292683,41.0,7.225151993843567,0
Image_15,722,440.1707317073171,248.6341463414634,41.0,7.225151993843567,0
Image_15,1473,441.1707317073171,321.7073170731707,41.0,7.225151993843567,0
Image_15,428,554.560975609756,424.1463414634146,41.0,7.225151993843567,0
Image_15,147,420.5121951219512,385.0975609756098,41.0,7.225151993843567,0
Image_15,854,514.2,458.9,40.0,7.136496464611085,0
Image_15,439,177.3,338.275,40.0,7.136496464611085,0
Image_15,759,177.125,338.1,40.0,7.136496464611085,0
Image_15,1446,53.675,454.325,40.0,7.136496464611085,0
Image_15,9,147.56410256410257,635.2307692307693,39.0,7.046725639945928,0
Image_15,572,260.56410256410254,290.7179487179488,39.0,7.046725639945928,0
Image_15,48,112.71794871794872,579.2307692307693,39.0,7.046725639945928,0
Image_15,304,325.5128205128205,599.0,39.0,7.046725639945928,0
Image_15,886,505.2631578947368,519.1315789473684,38.0,6.955796338302048,0
Image_15,143,51.31578947368421,585.6578947368421,38.0,6.955796338302048,0
Image_15,25,30.55263157894737,23.76315789473684,38.0,6.955796338302048,0
Image_15,669,111.94736842105264,393.2631578947368,38.0,6.955796338302048,0
Image_15,4,636.7368421052631,619.1315789473684,38.0,6.955796338302048,0
Image_15,374,613.3947368421053,127.84210526315788,38.0,6.955796338302048,0
Image_15,563,263.7027027027027,177.67567567567568,37.0,6.863662517577698,0
Image_15,724,406.5135135135135,202.4324324324324,37.0,6.863662517577698,0
Image_15,139,392.3243243243243,225.78378378378375,37.0,6.863662517577698,0
Image_15,448,111.72222222222224,393.25,36.0,6.770275002573076,0
Image_15,178,587.5833333333334,578.3055555555555,36.0,6.770275002573076,0
Image_15,38,636.25,588.3888888888889,36.0,6.770275002573076,0
Image_15,167,325.6388888888889,599.25,36.0,6.770275002573076,0
Image_15,1097,464.9166666666667,455.3611111111111,36.0,6.770275002573076,0
Image_15,9,33.111111111111114,637.7777777777778,36.0,6.770275002573076,0
Image_15,87,142.4857142857143,267.0,35.0,6.6755811781245455,0
Image_15,97,539.7142857142857,228.57142857142856,35.0,6.6755811781245455,0
