Tile_ID,Nb_Cells,Area,Equivalent_Diameter,Centroid_X,Centroid_Y,2P_Thickness
Image_0,613,,,553.7338859156896,187.42758437231402,5.2247694246685334
Image_0,613,,,523.6060547875064,187.58510944700458,27.125156187217783
Image_0,613,,,479.04673560421736,188.11656021897812,37.18902089378517
Image_0,613,,,500.78284671532845,182.64781021897812,86.29683902036724
Image_0,613,,,508.09562211981563,182.16705069124424,69.22148147158325
Image_0,613,,,436.23132838085127,194.4321603339444,2.1444143159507103
Image_0,613,,,414.7627087659114,198.98452800096294,22.781588670943016
Image_0,613,,,405.2906793877123,199.22406863772977,2.233553647418537
Image_0,613,,,387.341496084627,195.37568690754225,30.04414650887893
Image_0,613,,,351.8534482758621,194.35775862068965,3.552713678800501e-15
Image_0,613,,,364.33333333333337,192.33333333333331,21.08757997346054
Image_0,613,,,399.8651433691756,188.418458781362,9.217599213376458
Image_0,613,,,367.9095878136201,192.118458781362,73.81826807335301
Image_0,613,,,300.63994879709844,203.63783747763728,26.908418217367434
Image_0,613,,,282.3730262824786,207.0579909864092,-45.53477460957063
Image_0,613,,,296.8608552631579,200.95348684210526,6.704218810916974
Image_0,613,,,272.63967136150234,204.32863849765258,56.075595664071415
Image_0,613,,,251.60677005074,209.99526842770607,3.249120868051911
Image_0,613,,,288.4194568573853,206.98732181127167,5.046552294300966
Image_0,613,,,334.7023581681476,205.07069188121818,4.025351118052484
Image_0,613,,,347.693661971831,203.73415492957747,-40.01468058523828
Image_0,613,,,318.4654011022658,206.76495203102672,28.442813424248417
Image_0,613,,,291.64951690821255,211.8919082125604,-53.14586928111134
Image_0,613,,,248.95188337885133,214.38480503168574,29.017115010163465
Image_0,613,,,333.14910560107353,197.79869392057464,230.3753619365948
Image_0,613,,,439.69026449556304,182.37099810459205,22.038919158637277
Image_0,613,,,393.19327867996026,184.5711754095566,49.99964444374872
Image_0,613,,,385.16381300096526,180.14381635821894,30.588058064188733
Image_0,613,,,361.0014346650886,181.34561809775255,76.64403392170976
Image_0,613,,,349.1133759615149,184.67274175636254,52.14632425827119
Image_0,613,,,343.79567825732425,185.84112353660666,64.27509344242247
Image_0,613,,,293.10485058672623,188.73360967266854,2.047694767873036
Image_0,613,,,275.5879935234774,188.34432992900736,4.007920633266856
Image_0,613,,,257.317361568886,190.56736156888593,6.502754209262916
Image_0,613,,,239.42420756582626,192.2767955311501,2.052240602022218
Image_0,613,,,211.70838196924308,193.56562914649447,26.163030332759604
Image_0,613,,,201.76654864122168,194.46456722814924,6.063581414074655
Image_0,613,,,192.237084740991,193.7243630349099,24.00466250513502
Image_0,613,,,154.09032873933535,196.92149931388343,21.53262678717637
Image_0,613,,,144.94383535599985,197.42546500205964,5.088868042925293
Image_0,613,,,184.92332331269478,191.51789778948694,45.385689628011384
Image_0,613,,,201.9288257050393,187.50402219140085,5.991521284972084
Image_0,613,,,225.9449720670391,181.22681564245812,56.86327319344062
Image_0,613,,,283.1505276225946,174.77403786468034,25.06380965904112
Image_0,613,,,293.42175273865416,173.96482785602504,5.007131890627289
Image_0,613,,,262.4026210241582,175.19972483910084,27.06887943345724
Image_0,613,,,231.26518201099424,177.59061593732415,6.201788937769816
Image_0,613,,,212.74859943977592,178.52595704948646,7.029494117510811
Image_0,613,,,200.69431622945353,180.4449758955817,-26.624213740123935
Image_0,613,,,226.10966014479746,176.27196002256585,48.26687776759959
Image_0,613,,,209.475180375194,177.4146566270906,87.29526477930466
Image_0,613,,,161.01999519000879,182.8568788493128,-14.157750808440834
Image_0,613,,,176.54720430107528,177.03989247311827,21.376489111804908
Image_0,613,,,164.98568024828683,178.25662086818002,40.60563992565086
Image_0,613,,,122.25441344721158,184.5096450617284,16.017905618131202
Image_0,613,,,86.11538612155388,189.06978383458647,41.4354037599506
Image_0,613,,,75.06317878028403,191.1268274853801,5.072671697509264
Image_0,613,,,83.99203693022754,189.55918187858794,-34.026341303770714
Image_0,613,,,89.9133427427204,188.05991700477273,-34.11609965623497
Image_0,613,,,119.26753597122303,182.4015287769784,21.80828380214361
Image_0,613,,,155.3125,175.4375,32.08997133776967
Image_0,613,,,147.07102272727272,172.5653409090909,40.011459802934574
Image_0,613,,,104.48074494949495,172.4548611111111,22.01434314943126
Image_0,613,,,116.30096516007532,170.7850004280089,44.16845534404992
Image_0,613,,,156.70646032915744,167.73364447719644,6.1711980671898505
Image_0,613,,,184.9238272541918,165.07159048118814,3.0776960449063893
Image_0,613,,,193.78809704237463,163.4385544351086,-31.996670134463216
Image_0,613,,,204.93512627723157,162.0679101600154,5.055574541652597
Image_0,613,,,246.3651857176003,161.32583541536337,26.045932429258233
Image_0,613,,,257.84150908005364,160.98731523356145,2.1802601623724662
Image_0,613,,,258.73196246019774,155.0242617730853,12.50527805059537
Image_0,613,,,247.84375,149.5,41.965728408423026
Image_0,613,,,232.76412037037036,150.5888888888889,8.24595232325076
Image_0,613,,,214.85732689210948,154.843961352657,28.160213323390096
Image_0,613,,,193.34004668381903,154.5253098650122,-45.25461053290028
Image_0,613,,,184.3462719802617,151.1225101285168,13.026994619974941
Image_0,613,,,203.4431818181818,148.35227272727275,59.05806615847924
Image_0,613,,,197.75,148.12962962962962,68.05966754791172
Image_0,613,,,141.13499111900532,148.7894875337149,29.142307082025972
Image_0,613,,,162.13499111900532,145.15985790408524,75.15936213487566
Image_0,613,,,188.42034706957392,142.1744127778199,24.018149678940354
Image_0,613,,,203.44349521772207,140.13737574078283,46.08419726799162
Image_0,613,,,238.7317769897557,138.518265225712,2.06639700811186
Image_0,613,,,227.92054937140887,139.24073272632523,23.082910640386693
Image_0,613,,,233.54427347097777,138.99131281651734,28.070195046291172
Image_0,613,,,272.9469362745098,136.94477124183007,22.060764597684585
Image_0,613,,,282.88336946050094,137.18224149004496,3.0997189230310447
Image_0,613,,,278.26624489203147,133.41069053748134,1.3677071830260932
Image_0,613,,,302.23189940661376,130.14984644711768,27.139721019655056
Image_0,613,,,273.5617048346056,128.68829516539438,57.0289717970187
Image_0,613,,,271.7508683473389,121.13355742296918,92.06394544584039
Image_0,613,,,264.25049902152637,123.7825636007828,65.47781039223494
Image_0,613,,,328.39204265756814,120.57779107467198,32.058482086167935
Image_0,613,,,340.50515708141995,119.49741234783878,12.553408755625307
Image_0,613,,,359.9264705882353,114.6764705882353,53.145932442889396
Image_0,613,,,386.77690245787437,114.67719427149098,-1.4081991659032713
Image_0,613,,,403.7384409194128,115.42933102362773,22.185447371070218
Image_0,613,,,424.61684149184146,110.56463675213675,-26.4533059073017
Image_0,613,,,414.9752155092922,110.78186474815973,7.278911797050666
Image_0,613,,,385.32817334855434,118.53719083511626,24.96872036064253
Image_0,613,,,405.7079613751377,119.7101029049914,73.24554955699746
Image_0,613,,,453.9190856234365,114.21742662638076,10.189620981358878
Image_0,613,,,483.69602248050137,109.75176519296127,34.121977068531315
Image_0,613,,,517.9766373626373,104.17661538461539,18.43518572097563
Image_0,613,,,511.36867687660595,99.5100949009531,27.14960503619351
Image_0,613,,,529.1133577276698,99.39307362435736,68.06429379504233
Image_0,613,,,572.0565620391826,100.46218664419634,3.9395753927451302
Image_0,613,,,547.9498623064922,106.49322389755315,54.12860067891491
Image_0,613,,,497.56136919779067,116.87441282000052,36.86594416032192
Image_0,613,,,519.2475086824325,117.86743201911884,73.24240995472562
Image_0,613,,,569.9278941879207,113.67118611927562,3.1085601748879395
Image_0,613,,,547.6780003890294,117.13837774751993,38.61920782608114
Image_0,613,,,520.9825933379882,120.3941471228488,-31.61777117391124
Image_0,613,,,533.8432962563896,117.58666271542933,3.120806044962926
Image_0,613,,,518.8384830220175,118.70633630533368,35.33338675575673
Image_0,613,,,502.1719743521239,121.45801496126103,3.023389985305636
Image_0,613,,,485.5930178268251,121.33455008488963,35.00983502030121
Image_0,613,,,441.2185361681329,124.39491691104594,30.57615431013361
Image_0,613,,,425.170822214598,127.04397580104494,2.295401572309369
Image_0,613,,,419.44875782065856,126.28706292225706,12.004176011721492
Image_0,613,,,389.2713895631068,129.2577973300971,26.454216367237958
Image_0,613,,,356.4970506315128,131.62615849671676,8.040451765426585
Image_0,613,,,325.90067760279754,132.51388034651387,17.194062578075858
Image_0,613,,,461.24405062530064,120.58955327080326,293.24252053960913
Image_0,613,,,537.582318782539,101.6782438926712,141.42490566534605
Image_0,613,,,452.7871025755251,96.53742843472091,3.037229357396628
Image_0,613,,,486.0621977382641,93.83124250027271,68.25670531908179
Image_0,613,,,517.2910811255554,90.3417420876529,5.041686464436097
Image_0,613,,,535.0612757785756,88.75332721048676,41.08760002439607
Image_0,613,,,554.3000823234036,89.51474253715632,4.33815926668608
Image_0,613,,,522.4133828160144,89.69700854700854,25.07917150397154
Image_0,613,,,541.1292775665399,87.83269961977186,59.003505884602596
Image_0,613,,,594.7998461284128,86.96146216157788,8.10692041909426
Image_0,613,,,561.4113093026137,85.75839217143564,79.01734257620441
Image_0,613,,,496.51731078904993,89.72746578099839,5.534511579126324
Image_0,613,,,452.0685821923628,97.51162907431683,37.47051320216389
Image_0,613,,,423.7920121440536,99.66379292294808,-30.657702732528435
Image_0,613,,,415.23027166058057,98.56036784098379,-34.984541646235584
Image_0,613,,,387.0916847040588,101.89460697141857,26.3035100597395
Image_0,613,,,351.02529983197996,104.92722017971542,5.037091649216745
Image_0,613,,,328.268315549396,103.61204603601803,2.9830492166699685
Image_0,613,,,301.10095653867205,101.36802332007073,7.105427357601002e-15
Image_0,613,,,292.30573830409355,101.85882675438596,1.9612351120271292
Image_0,613,,,305.30921052631584,103.42653508771929,-17.0165105312566
Image_0,613,,,332.7589563862928,97.88473520249221,45.35189566132043
Image_0,613,,,308.85920090977515,101.6996585447173,84.91627198112356
Image_0,613,,,279.1007595228386,111.89291355723734,23.075134692070726
Image_0,613,,,258.83384833268957,111.9094078395333,65.00495103873246
Image_0,613,,,231.58333333333331,112.27049808429118,4.094832791522659
Image_0,613,,,272.5,112.77241379310344,53.008464354670274
Image_0,613,,,254.16985533299095,113.77099772766181,90.04969000140618
Image_0,613,,,208.4497270427323,114.81604716584074,-14.11952982292047
Image_0,613,,,192.07280100267064,114.5627262058557,18.99469009858974
Image_0,613,,,179.8506439730042,114.93846794107664,2.999766492920024
Image_0,613,,,169.0865188884403,117.15250787855769,30.388166841328527
Image_0,613,,,149.64101489406733,116.1123137200832,6.051246597056568
Image_0,613,,,145.3117270255712,115.52543361623256,-17.80253545783615
Image_0,613,,,149.2009956298101,116.54720346521252,1.7763568394002505e-15
Image_0,613,,,140.74674654504707,116.45753307515383,19.209297785893853
Image_0,613,,,116.12026725510626,118.55933287791517,5.044160547849067
Image_0,613,,,84.30196629213484,118.55191947565544,16.99663862637181
Image_0,613,,,64.6884605450084,121.04200568255197,-23.420923885400775
Image_0,613,,,56.44971795068224,123.49933656340872,14.02974059321367
Image_0,613,,,24.944473697808682,121.37070868984551,27.15505409635295
Image_0,613,,,48.26074101796407,118.31772080838324,76.0247722995027
Image_0,613,,,59.615602129075185,118.61644766023511,53.031003621583174
Image_0,613,,,51.26282051282051,117.25979344729345,22.332490698470757
Image_0,613,,,84.73504273504274,112.0954415954416,3.3482603925899497
Image_0,613,,,110.33333333333334,107.5,26.30548172593428
Image_0,613,,,92.79631207123711,106.1485762800418,43.97369852055123
Image_0,613,,,77.11253723680002,103.76115906149874,3.336380118300063
Image_0,613,,,54.232891832229576,105.52924944812361,71.69761236820202
Image_0,613,,,9.118549967341607,110.59939037666012,8.03972801297365
Image_0,613,,,58.401131420975695,103.80114476262506,100.71730635718201
Image_0,613,,,129.03076327181589,97.64064327485382,18.018968501678167
Image_0,613,,,111.04304396162885,96.6147216398789,55.07694617874441
Image_0,613,,,71.17351173925027,94.71576868150254,-28.973869479067396
Image_0,613,,,62.54094475678261,94.85613508223803,-29.24970347938089
Image_0,613,,,45.32896182764604,96.1311709031379,19.07416850948688
Image_0,613,,,25.04072797265075,97.01672991740398,6.030577413995504
Image_0,613,,,45.424061305984075,92.58509149932488,33.710627923186514
Image_0,613,,,38.72072072072071,91.71441441441442,44.395165546193425
Image_0,613,,,48.89796007461206,89.41514862880501,73.81933394994581
Image_0,613,,,101.55099821913957,81.02059237041897,2.4377770037267688
Image_0,613,,,133.7404255319149,77.8531914893617,38.01111757812408
Image_0,613,,,110.17056074766356,79.30841121495328,75.0567471797795
Image_0,613,,,102.03433449550465,76.86626959146449,58.42076335187464
Image_0,613,,,149.31185067091803,69.97131991497275,11.641486565114185
Image_0,613,,,172.06922229752627,65.2923161640122,-40.43156079781282
Image_0,613,,,183.6865816160601,65.19317229892873,-24.758588727706822
Image_0,613,,,191.65456667639336,64.71431767337808,4.388683102834989
Image_0,613,,,158.35065876152834,66.84554238032499,81.49782700875537
Image_0,613,,,138.76152832674572,67.25804238032498,36.67405597573768
Image_0,613,,,117.61096153169325,68.79525437299827,70.70905108123742
Image_0,613,,,58.59233289068624,77.53403542676249,4.301193973372797
Image_0,613,,,35.617734995356635,81.58974259222575,5.252190559470584
Image_0,613,,,72.86813446969698,73.28064903846155,82.76472173887113
Image_0,613,,,100.5665347818312,64.36879694206009,24.067259823778205
Image_0,613,,,91.80816820381699,64.70107752716646,7.04402128479947
Image_0,613,,,87.97340425531914,63.32446808510638,21.081341821062658
Image_0,613,,,107.55813953488372,62.99418604651163,60.022944508180835
Image_0,613,,,156.0521634392662,63.120680070416014,4.023399027781572
Image_0,613,,,118.24219600786954,63.636528280985885,62.024800554071014
Image_0,613,,,54.78590326121822,66.85291692996418,5.523918837984578
Image_0,613,,,37.6740947940948,67.61202142886353,7.036327403079365
Image_0,613,,,18.90594888981986,66.50531387118824,13.028477938107766
Image_0,613,,,12.97056322762811,66.7755886732521,3.0291766212083306
Image_0,613,,,230.78826530612247,60.26818019784333,3.983992946935306
Image_0,613,,,255.7041671160713,60.55313015428272,19.157300112101453
Image_0,613,,,290.4159018099489,62.81333423591538,31.000718330326045
Image_0,613,,,309.0279069767442,59.848837209302324,-26.006135027951125
Image_0,613,,,329.19641019070195,54.80246439020223,26.063163222518643
Image_0,613,,,319.56601874190807,54.88530419953345,47.007492087150546
Image_0,613,,,310.020959042541,56.87562158856055,25.068719553772056
Image_0,613,,,350.5783984695456,56.025025651008086,25.260687164068955
Image_0,613,,,391.96790052608753,54.65510762468705,25.01655561618401
Image_0,613,,,433.6962789044659,56.25735987693929,26.069818221922887
Image_0,613,,,439.8267156862745,56.74950980392157,15.028913427405515
Image_0,613,,,408.7975252748763,56.12997317963011,21.99999977088247
Image_0,613,,,414.24335232364444,55.42838004237522,33.04696757497249
Image_0,613,,,443.02200510063415,52.687163978494624,4.404858078444924
Image_0,613,,,469.47017887649486,48.38332830871269,29.26734789285291
Image_0,613,,,482.88460539979235,46.36630321910697,4.036392604271322
Image_0,613,,,490.70404040404037,46.47373737373738,16.00903606057218
Image_0,613,,,512.7659090909091,46.93884297520661,3.140862761985531
Image_0,613,,,537.5718128025821,45.07243630495379,21.358786506614237
Image_0,613,,,546.1560254771641,43.77628817323358,4.243602893313218
